Town,Time-of-Day,Weather,PositionID
04,noon,clear,8819565771885816219
04,night,cloudy,6520999838163648447
04,night,hardrain,2945569697589866146
04,noon,cloudy,10035297502205456119
04,sunset,cloudy,14557936925749502593
04,noon,cloudy,4793050225770429101
04,noon,wet,5919174827181544230
04,night,clear,8987600590784607851
04,noon,wet,5404076798790836537
04,noon,softrain,12824139062418527285
04,noon,wet,17335085631647883147
04,sunset,wetcloudy,11852194602085132100
04,night,cloudy,10966929380194620008
04,noon,cloudy,4210253939680387342
04,noon,softrain,10730973423291562423
04,noon,cloudy,4683204025244578547
04,sunset,hardrain,6461414853887792722
04,noon,cloudy,11791048485205412903
04,noon,clear,15154749560084143550
04,noon,clear,2029415729141966070
04,noon,wetcloudy,1327031522794701479
04,noon,cloudy,1257179919306073116
04,sunset,cloudy,14031008354173864973
04,noon,clear,2575157057830467121
04,noon,clear,8706111258368480873
04,sunset,clear,16942747620807612878
04,sunset,clear,8342048114463312764
04,noon,clear,17597640440345464427
04,noon,hardfog,4479149363375059878
04,noon,clear,11304279605710833044
04,night,softrain,11129626810655333336
04,sunset,hardrain,3078177337155768722
04,noon,hardrain,9062759354980754464
04,night,wetcloudy,15941801128890061060
04,night,clear,4654049739649610341
04,noon,midrain,15929103858562564527
04,noon,wet,17128861211832893249
04,noon,midfog,15361175190689093889
04,noon,wetcloudy,15639425232312052993
04,noon,clear,1204136660849813703
04,sunset,softrain,5602398263098836927
04,sunset,wet,3195923712727371709
04,sunset,hardfog,4707632526956832588
04,noon,clear,15328318922514104572
04,night,cloudy,16192755513609027644
04,noon,hardrain,2676104116854256159
04,noon,cloudy,6315339090856224192
04,noon,hardrain,8521557989775175159
04,noon,midrain,4387871213344237093
04,sunset,clear,11817877000013656515
04,noon,clear,7967453581210226762
04,night,clear,3347232774744493618
04,night,clear,10312410483964296535
04,noon,clear,2663281489597808624
04,noon,clear,3643656674472688926
04,night,clear,17698114485114529955
04,sunset,midfog,16271131376644903032
04,noon,hardrain,8772760745535905476
04,night,hardrain,829288199268481574
04,noon,clear,1313169839806609815
04,night,cloudy,10677973525156327299
04,night,wet,13829448484795362638
04,night,clear,862853594614486486
04,noon,cloudy,1254608021528744658
04,sunset,clear,18046109656794064478
04,noon,cloudy,8636152723556168694
04,noon,wet,1633494512337549190
04,night,clear,16239475394537315677
04,noon,wet,7434801541086014910
04,noon,clear,18142804028289685401
04,sunset,cloudy,14432107817483212597
04,night,cloudy,14773570980077743868
04,noon,hardfog,1978365203915322558
04,noon,clear,8810392650778762861
04,night,midrain,17137227086600650597
04,noon,clear,15883792902267963854
04,noon,softrain,18444989028376167349
04,night,clear,6625481193513106849
04,noon,hardfog,17483696824142191507
04,noon,cloudy,10608437728903584905
04,sunset,cloudy,8224264958748742655
04,sunset,cloudy,7095561340533549632
04,noon,clear,479662237676705696
04,night,clear,11429023319851708155
04,sunset,clear,10883479244289315418
04,sunset,clear,3598725021786121002
04,noon,softrain,10237531244728266003
04,night,wet,5522030154617576446
04,noon,clear,5405717036159996199
04,noon,clear,11523353374178773157
04,noon,clear,1527790625184928460
04,night,clear,9552400188797324094
04,sunset,clear,18336977612509650123
04,noon,cloudy,14250276994192118107
04,sunset,clear,2384981254147246878
04,night,softrain,12163633800269309392
04,night,wetcloudy,15208854037834484042
04,noon,wetcloudy,7825009896028402729
04,noon,cloudy,12600406327478353440
04,night,midfog,17390294792936694041
04,noon,cloudy,3213115086095782211
04,sunset,clear,11534888333977913992
04,night,wetcloudy,10730191644796910211
04,noon,hardfog,311680933578622071
04,noon,clear,13875214348654380248
04,noon,midrain,10038572622353977903
04,noon,wet,2900311112441307520
04,noon,wetcloudy,8646052477205589692
04,sunset,wet,10727993126175283525
04,noon,clear,14678901622654514133
04,noon,clear,6610395607120284696
04,noon,clear,9834316945443374717
04,night,wetcloudy,5656722223364000457
04,night,clear,11271488876421401685
04,noon,midrain,2700100961858536085
04,night,clear,2556818242327454069
04,noon,cloudy,18344579283584032989
04,night,wetcloudy,8608587721306988724
04,noon,wetcloudy,11889639035055759286
04,noon,clear,8057910555750951902
04,noon,clear,18132727413685227791
04,sunset,clear,16584836154333538193
04,noon,clear,3102504527463565147
04,noon,clear,11925552069179038389
04,sunset,hardrain,10562989849367059145
04,night,wet,4752061901095642548
04,noon,clear,8161196385402610547
04,noon,clear,13385890872351291507
04,noon,wet,1070707627372408932
04,night,softrain,13860187103715746355
04,sunset,clear,12221290426845196719
04,night,wetcloudy,8025442360655654891
04,night,wetcloudy,12040008105701959156
04,noon,wetcloudy,17920292101515352251
04,noon,cloudy,15985811069600435550
04,sunset,clear,1466682044933014909
04,noon,softrain,18278924462049954525
04,sunset,cloudy,10910482754166504325
04,night,wet,6393220861859650119
04,noon,clear,16879977391240134865
04,sunset,wet,13214324145869432897
04,night,clear,17376326383009426213
04,night,midfog,7982999844150778942
04,night,cloudy,1021493331986927603
04,noon,softrain,10752594987874456305
04,sunset,clear,6628763120137593859
04,sunset,clear,17261320207849253188
04,sunset,hardrain,9974517221202353159
04,sunset,cloudy,8735186525068858680
04,sunset,hardrain,17259247202297865720
04,noon,wetcloudy,2781668117471480728
04,noon,hardrain,4918366374169096765
04,noon,clear,17007785491044063836
04,noon,wet,13823188743284415755
04,sunset,cloudy,9802941675538027580
04,noon,clear,13685472089214360039
04,sunset,clear,12632902889679607830
04,sunset,clear,18336500466110472620
04,noon,cloudy,8151113035556506557
04,noon,hardfog,13768349158257410794
04,night,hardrain,5090927039616717662
04,noon,midrain,14842391196039880518
04,noon,softrain,5616421637106406063
04,noon,cloudy,683200931306449392
04,night,cloudy,695785868684992072
04,sunset,clear,11810288244754904941
04,noon,cloudy,7846200865953766043
04,noon,hardfog,1642482656329931218
04,night,softrain,18225908080045704692
04,night,cloudy,10430083084493733962
04,sunset,wetcloudy,16042112035066238080
04,sunset,midrain,977672707891895304
04,noon,cloudy,1917498959183847204
04,sunset,hardrain,6998114556784091036
04,noon,wet,5108090232760085993
04,night,clear,16084205427241097033
04,night,clear,3492331723456871017
04,night,clear,1507405613547834416
04,noon,clear,3668579718937736311
04,noon,softrain,10973368523831158910
04,night,cloudy,2626387892076151591
04,sunset,cloudy,9668251737762078936
04,noon,wetcloudy,8087132827371802843
04,sunset,cloudy,570085607524266725
04,noon,clear,3600305615084949250
04,noon,clear,16709063184026855585
04,night,cloudy,1064621470226885349
04,night,clear,5774196154937402292
04,sunset,midrain,8568925362277729518
04,sunset,midrain,12505981495323554644
04,night,wet,8202609707528302955
04,night,hardfog,11070518680873623113
04,night,clear,9765117785176820909
04,night,hardfog,9492701350064328314
04,night,clear,5307532604248703986
04,noon,hardrain,6394401744738847849
04,noon,clear,1232374428365957379
04,night,clear,236920007990162415
04,night,wetcloudy,13334225895135727488
04,noon,clear,5987920276535398820
04,sunset,midfog,727867421771928306
04,noon,wet,1861198091609808563
04,noon,clear,1187401905228735541
04,night,softrain,237913729831012066
04,night,hardfog,15088520582696446520
04,sunset,clear,8972134965335538088
04,sunset,clear,12603574994706616110
04,sunset,cloudy,5364801940855806029
04,noon,softrain,11861028457515805881
04,noon,clear,16466254339578261124
04,noon,clear,1509371038396058004
04,noon,clear,14010426664917697447
04,noon,cloudy,5883941742906035006
04,noon,wetcloudy,10311693934236346830
04,night,wet,11137852368747608541
04,noon,clear,653045665546261251
04,noon,midfog,12227058594671606028
04,sunset,cloudy,2098387553740287472
04,noon,hardrain,1807518229053075172
04,noon,clear,2391202336733050230
04,night,clear,15219729667760357027
04,sunset,clear,3736448384759555827
04,night,cloudy,18329429978274510638
04,sunset,clear,12082148138643323658
04,noon,clear,17149446104259921354
04,noon,wetcloudy,8931789037927933023
04,noon,cloudy,18188822552619456974
04,sunset,clear,250186004085058622
04,sunset,clear,10729903591443730426
04,noon,wetcloudy,1878123819083766917
04,sunset,cloudy,8212670965446351871
04,noon,midfog,3251339755457128767
04,noon,clear,9775207995540494890
04,night,clear,1438152193057020446
04,night,wet,1560040277721406329
04,noon,clear,11147098153141738086
04,noon,wetcloudy,10344339927370129033
04,noon,clear,9602680207347519465
04,noon,wet,2241072760343214726
04,sunset,cloudy,13116167435389832386
04,night,clear,16549242429577217997
04,noon,hardfog,10221927978665082389
04,night,wetcloudy,11667135903219601319
04,noon,clear,16531846927964595686
04,noon,cloudy,2124023824682088713
04,noon,midrain,4799414334023436531
04,noon,midfog,1030103403604323844
04,noon,wetcloudy,1340353902649613109
04,noon,wetcloudy,4629317586539228319
04,noon,clear,126644249106588096
04,noon,wetcloudy,12971044648812057493
04,noon,clear,15270523628690781694
04,sunset,clear,16665941961747308337
04,noon,hardfog,5037251494744512440
04,night,clear,294712107493301878
04,night,hardrain,3955263729377448091
04,noon,midfog,14914200936636338772
04,night,hardfog,17224333828360869809
04,noon,clear,14819206329958341018
04,noon,clear,11411328059807148001
04,night,clear,2458630717281037856
04,night,midfog,8922259740384505452
04,night,clear,12494717535980485376
04,night,wetcloudy,194702220079828079
04,night,wet,14814802288869410636
04,noon,clear,12726929485368160474
04,sunset,clear,4135354934077882058
04,night,midrain,5142117507119674684
04,noon,clear,10662745678439649269
04,noon,midfog,17155830256091569993
04,sunset,cloudy,9716397821786362183
04,noon,clear,12069295229617509555
04,sunset,softrain,18188062053329813491
04,night,softrain,8058527962434243825
04,sunset,cloudy,10788997454271729373
04,night,clear,2140165016024307038
04,night,wet,13909982338503974972
04,night,clear,6119907823436183356
04,noon,wetcloudy,6213804212291574221
04,noon,clear,12940848949244548795
04,night,cloudy,10614634214631863959
04,sunset,clear,505019476591638289
04,night,cloudy,7971034634554891939
04,noon,wet,10668009498670206914
04,night,clear,10820805126182891674
04,noon,cloudy,14617789417166976445
04,night,cloudy,1641631203115668665
04,night,cloudy,18264964743527928298
04,noon,wetcloudy,392349821252570896
04,night,clear,10496775821786279911
04,sunset,wetcloudy,17662481131399475894
04,noon,clear,10688051909453191929
04,sunset,hardrain,16901062077162742191
04,noon,cloudy,10021027602483058061
04,sunset,cloudy,9605739627966078506
04,noon,clear,10775557800031419467
04,noon,cloudy,1021171263576475822
04,night,wetcloudy,1490037645923958369
04,night,wet,1512175330962579696
04,noon,wetcloudy,5853512938749881895
04,sunset,wetcloudy,7464412621295051078
04,night,cloudy,1651948552153981327
04,noon,clear,6728816361143811977
04,noon,clear,9132454998560526608
04,sunset,clear,18227427039395000
04,night,wetcloudy,17330499968120958335
04,noon,clear,2604792488377818509
04,night,softrain,17292775883129814720
04,noon,clear,292185497665403928
04,noon,hardrain,12706853543581732627
04,noon,midrain,10136782375646021358
04,noon,clear,3691728643771586847
04,night,wet,7699543563566531672
04,noon,wet,11536196536816173152
04,night,clear,3566465745913381635
04,night,wet,915549806925585905
04,sunset,cloudy,14086862981136157909
04,noon,clear,7802699528128390458
04,noon,clear,11751422194124768798
04,noon,midrain,18143586199271937574
04,noon,clear,5456602412877544860
04,sunset,wet,4634403259727397775
04,noon,hardrain,2865395526090294746
04,night,softrain,9953476087623121145
04,night,cloudy,1242847341735131142
04,sunset,cloudy,16766347152836915049
04,night,cloudy,10351315731850226530
04,noon,wetcloudy,9622392320519178022
04,noon,hardrain,1079364053088771788
04,noon,clear,14698250150085392530
04,sunset,wet,12445492688065445617
04,night,wet,10234495207248325591
04,night,cloudy,9289335755671648387
04,sunset,clear,1200143559519181201
04,night,wet,16634403879822907750
04,sunset,wetcloudy,2051129019929387981
04,noon,cloudy,1559545126450328932
04,sunset,softrain,17086046213713312634
04,sunset,clear,9284820503463071502
04,sunset,cloudy,7846373891826144860
04,noon,cloudy,6343682676281175377
04,sunset,wetcloudy,1481886088550759033
04,sunset,cloudy,18140087120364246386
04,sunset,clear,15911672281729764507
04,noon,wetcloudy,2643037555258337705
04,night,clear,3898076396074962593
04,noon,clear,5732692861429467693
04,noon,hardrain,568932176952166284
04,noon,wet,11563494855330219186
04,night,cloudy,10694041404268584257
04,noon,wetcloudy,9917211998009371043
04,night,clear,15163514346742579787
04,night,hardrain,5450872071251913817
04,sunset,wet,14634584830210484711
04,noon,clear,17900571617798584228
04,night,clear,10711132105224147403
04,noon,clear,12699985736248493206
04,noon,cloudy,10147997926945382755
04,night,cloudy,614754608357217246
04,noon,clear,882780443725730093
04,noon,clear,3684794348008436556
04,noon,midfog,18350251233666962917
04,noon,midrain,17427932007191097511
04,noon,clear,11352414766672567270
04,noon,clear,4902618941053654853
04,sunset,wet,14918654374048081094
04,noon,cloudy,16912797463466126765
04,sunset,hardrain,14879635607523179592
04,night,wetcloudy,4780245269699476495
04,noon,clear,13255222721914425104
04,noon,clear,9307513264329517007
04,night,clear,13155050499172785038
04,noon,hardrain,17945540418256148555
04,sunset,clear,8032913371836382754
04,night,clear,9943181476637886779
04,noon,wetcloudy,10466888955650141840
04,sunset,cloudy,8392951209590886229
04,night,clear,6500918175472442129
04,noon,softrain,17838788807326729606
04,noon,clear,14048273530870029371
04,sunset,cloudy,12717092586584520554
04,sunset,clear,17843528521056924818
04,sunset,clear,11808493722013581885
04,night,clear,15156386523968115860
04,noon,cloudy,12175334940115960087
04,sunset,midrain,9679739743283049136
04,noon,clear,12719274794220977942
04,noon,clear,13168939987510315165
04,sunset,wet,7619698012228165415
04,noon,clear,4273851057161427797
04,sunset,clear,16007413985307162172
04,noon,midrain,2544553399737580221
04,noon,cloudy,5338198958832192365
04,night,wet,15240826686619801274
04,noon,hardrain,11595390229167509780
04,noon,clear,8805056159604642891
04,noon,clear,17062857044685599423
04,noon,clear,4096559759526623992
04,night,cloudy,7431391471338894511
04,night,wet,3458173528902993294
04,noon,midfog,10728742747473426726
04,sunset,hardrain,5962568295396417045
04,night,cloudy,11830260409854511606
04,sunset,wet,18213622377348316980
04,sunset,hardrain,14038079854597940677
04,sunset,clear,7724497797303120467
04,noon,wet,5247068421385228807
04,noon,clear,6290300990088233500
04,noon,hardrain,6352723816039355675
04,sunset,cloudy,10649895822338719306
04,sunset,cloudy,1142041460918953501
04,sunset,midrain,8291793283504332879
04,noon,wet,1094078382704708227
04,noon,clear,2887167268084997926
04,noon,softrain,4414156847290354843
04,night,cloudy,4298967331826908458
04,night,wet,9905126213064345227
04,night,hardfog,2681263089293612651
04,night,cloudy,10373774745700784456
04,night,clear,5217517697236335068
04,noon,cloudy,10300028653779419185
04,noon,wetcloudy,4519424435477269375
04,noon,clear,1648238654508776994
04,noon,wetcloudy,17837324277550741111
04,night,softrain,7320495129655178924
04,noon,clear,15123406619430708969
04,sunset,clear,205779688143344138
04,noon,wet,9049688287605263440
04,sunset,midrain,12571599787019798514
04,night,cloudy,11804914147892555199
04,night,cloudy,3464101553147538428
04,noon,cloudy,6023864563022817659
04,night,clear,17125960340920211718
04,night,clear,17510065908632675790
04,noon,cloudy,1991983217542386472
04,noon,clear,11851301847998028412
04,night,hardrain,11072055305105910652
04,night,midfog,3060178504266279696
04,sunset,softrain,17805014679914233497
04,night,midrain,4653283274480138293
04,night,midrain,6792407009946533359
04,night,clear,13771233555232021394
04,noon,hardrain,3491407786896611401
04,night,cloudy,1081941388768358561
04,noon,midrain,16510612837436854961
04,noon,wet,5345012390872667484
04,night,cloudy,12124563128898962691
04,sunset,clear,9457769406697648631
04,night,midrain,13701910633701982035
04,noon,cloudy,8500442399430369483
04,night,wetcloudy,7892418570656270255
04,night,wetcloudy,8226493931840817441
04,night,wet,6446543443214179076
04,noon,hardrain,10797721847631935261
04,noon,cloudy,9485930004545912193
04,noon,midfog,480575268759371600
04,noon,wetcloudy,6179331620807717132
04,noon,softrain,7535395606112464029
04,sunset,softrain,14908484244897318794
04,night,clear,16311670633797429310
04,sunset,cloudy,3743465453332298060
04,noon,wetcloudy,5892573441075434274
04,sunset,wet,17253776874835847476
04,sunset,wet,15019594943621358020
04,noon,softrain,9007744305172314557
04,noon,clear,3379696993442697747
04,noon,clear,8612910248016701068
04,noon,wet,12264970622780563876
04,sunset,clear,12528680235773562250
04,night,cloudy,16433933220603463447
04,night,cloudy,13149223564958458630
04,night,clear,4656389674147191902
04,sunset,clear,7133705604111373923
04,noon,wetcloudy,5238090989524295730
04,noon,hardrain,895196232339728323
04,sunset,clear,16719935530405812263
04,night,wet,3233329912351715144
04,noon,hardfog,13440422688433166599
04,noon,wet,14340395222641044301
04,night,clear,3525524831005399181
04,sunset,softrain,9309108740678724943
04,sunset,clear,10123575687754527537
04,noon,wet,2686608190690160985
04,noon,wet,5069204799935412620
04,noon,wetcloudy,17739337194103802431
04,night,cloudy,1152711487911316093
04,noon,wetcloudy,1020085999720783740
04,noon,cloudy,11491770585863086177
04,night,clear,13314690868190252070
04,noon,hardrain,3134692637953189435
04,noon,wet,12112349105544024238
04,noon,clear,1892715276080649707
04,noon,clear,14254891294465124645
04,sunset,clear,15363426038881766544
04,night,wetcloudy,454609227478113958
04,noon,softrain,13880455468971163041
04,sunset,hardrain,13409275765093148365
04,noon,wetcloudy,4197833854948489594
04,noon,hardrain,2804648058567114448
04,noon,cloudy,14903540310280177313
04,night,clear,10732303127264784110
04,noon,clear,5010360321219326840
04,noon,wetcloudy,7087313699918948068
04,sunset,clear,11852770348074697237
04,noon,midrain,8943360640929244893
04,night,clear,10220978528248469733
04,noon,hardrain,15362891454472998482
04,night,wet,15203710743499050701
04,night,clear,16187968212209711020
04,noon,clear,5531106870455310814
04,night,softrain,6807443720907276951
04,noon,clear,9064228800098088802
04,sunset,clear,15889830110859719019
04,sunset,clear,16153676279264380535
04,noon,hardrain,17986759906053761287
04,night,clear,8186482626500235151
04,noon,clear,1245142456156853434
04,noon,wetcloudy,15451626395118848380
04,noon,midrain,13207604823477688376
04,noon,wet,107966863172505287
04,noon,wet,11047619663170299915
04,night,wet,13935559338290883089
04,noon,clear,8582199994502227726
04,night,hardfog,3304789278254385167
04,night,wetcloudy,8519448628738080479
04,noon,wetcloudy,13853752935795183499
04,sunset,hardrain,16231477203045388586
04,noon,cloudy,5995331385373955621
04,sunset,midrain,13098141699710531734
04,night,clear,11254697236618587258
04,noon,wetcloudy,3087455691774674504
04,noon,hardfog,11831300252724124949
04,sunset,midrain,16170633063743382226
04,sunset,clear,11988275571014222649
04,night,hardfog,2984082817721059775
04,sunset,cloudy,16258758541607031146
04,noon,wet,16539750190545765429
04,night,cloudy,2027937360460922185
04,sunset,wet,14200295484110057671
04,sunset,cloudy,12482087451561329228
04,noon,clear,3789083503854767890
04,noon,wetcloudy,17685847331361417094
04,noon,cloudy,8645017209552618282
04,night,midrain,15957169206444362098
04,noon,hardrain,1535475603349681932
04,noon,cloudy,3650546984843260085
04,night,clear,7491209405633410797
04,sunset,hardrain,5956747296857158876
04,sunset,wetcloudy,18213835209442195372
04,noon,clear,360847347361793976
04,night,clear,16997655640326973827
04,noon,wet,5584608833382321629
04,noon,softrain,2384074910702232615
04,night,hardrain,15149466480029468890
04,sunset,cloudy,14235945949846686589
04,noon,cloudy,15745067850597352133
04,noon,cloudy,17037019928528523827
04,noon,wetcloudy,5394914470803683670
04,sunset,hardrain,8010924573973039835
04,noon,clear,11729300258791820529
04,noon,cloudy,8664278340403347078
04,noon,wetcloudy,14078886572106123591
04,noon,hardrain,16365343025116223761
04,noon,wetcloudy,17663684075741287303
04,night,clear,11430542381151233427
04,night,clear,11196062674806882129
04,noon,wet,6740222543279271647
04,noon,hardfog,2623326198621663143
04,sunset,midrain,9771123383070001921
04,night,wetcloudy,9822870081561939465
04,night,cloudy,5727182587582566895
04,night,wetcloudy,4205709134594224409
04,sunset,cloudy,4162285808716536073
04,sunset,wet,15531438622073665573
04,noon,cloudy,14079921123382732881
04,noon,wet,11027056653649800603
04,noon,cloudy,17867539034333970011
04,night,clear,6780448767688708947
04,sunset,softrain,9048387862575948283
04,noon,cloudy,4035307582560714707
04,night,clear,15346680040804389305
04,noon,softrain,4509993275535671427
04,noon,clear,14144361061241053343
04,noon,cloudy,17450805486517158026
04,noon,wetcloudy,9771936790367602568
04,noon,hardfog,13774220012025919853
04,night,wetcloudy,11698791203455501217
04,night,clear,14115207105266872599
04,night,clear,16070627827913039857
04,noon,clear,13823905490836575759
04,noon,clear,629323295920941001
04,night,clear,10412612727816217518
04,sunset,clear,15291421851291393245
04,night,wet,549917012989591281
04,sunset,clear,13519094475916123115
04,sunset,wet,2960168213683005369
04,noon,clear,1699328780074069964
04,sunset,clear,10741193799137663605
04,night,clear,2723486267620210688
04,noon,cloudy,4710246418504848234
04,noon,wet,8573200251638885976
04,sunset,wet,5469394828640833652
04,night,cloudy,10389166350661658750
04,night,cloudy,17149971540970323898
04,noon,midrain,4797242298888746933
04,sunset,cloudy,535855662743757187
04,sunset,hardrain,10716916132470999232
04,sunset,softrain,334946230118396811
04,night,hardrain,11098577745007806055
04,night,clear,7132261094033958325
04,noon,hardrain,15559392823730924332
04,night,wet,10817696709897315850
04,sunset,wetcloudy,12489719891524502719
04,night,wetcloudy,11797294866118445204
04,noon,wetcloudy,7447521091151107060
04,noon,hardrain,3278156564952991772
04,sunset,clear,1442717078354522462
04,night,cloudy,8190726640291234681
04,sunset,midrain,784965980837143465
04,noon,clear,8514446743517519316
04,night,wet,7977698474575402939
04,noon,clear,8735192942258253559
04,sunset,clear,5615931497830725693
04,sunset,wetcloudy,17157306994497010321
04,noon,wet,7788848625256404073
04,noon,wet,9212062504828614843
04,sunset,clear,16857603263253399420
04,noon,clear,9402711280871583069
04,noon,midrain,2559905883312156307
04,night,wet,1861419089263359106
04,noon,hardrain,15269847354324867888
04,noon,clear,14176241947029865894
04,noon,cloudy,16352926256693069444
04,night,wetcloudy,3843310271340729243
04,night,wet,1399843053371897829
04,noon,clear,14411652974220989561
04,night,cloudy,8039537034633706584
04,night,cloudy,15650021163215642912
04,noon,midfog,767074820842837136
04,sunset,cloudy,2240612906575156284
04,sunset,clear,18191058804709402995
04,sunset,cloudy,8381754991493202391
04,noon,clear,17385136940569238139
04,night,cloudy,3072866092769817842
04,noon,midrain,15652957411618812459
04,night,softrain,4130184413319371394
04,sunset,clear,6898850186770074064
04,night,clear,1101529293598451529
04,sunset,hardrain,16414951805422259411
04,sunset,wet,16704706132411423700
04,night,cloudy,10387642161976740582
04,night,midfog,427411811873248163
04,noon,wet,16998516932352240224
04,night,cloudy,4197822377028412664
04,sunset,clear,2989914001750906082
04,sunset,clear,9972048430659919612
04,night,wet,16304633485007502941
04,sunset,wet,1890296224146604983
04,noon,wet,18262580585735257278
04,noon,clear,8836929615658927693
04,noon,softrain,1179980100314828554
04,sunset,cloudy,17135441499728882114
04,noon,clear,1761251402443243232
04,sunset,clear,8163870129608116543
04,sunset,clear,4157505179604621489
04,night,midfog,16127860894576152466
04,night,clear,12145090031672916777
04,noon,clear,10701736711042508936
04,night,clear,14701157034974608858
04,noon,midrain,8706473276250366302
04,noon,wetcloudy,6272148878080956475
04,sunset,hardfog,2492460097910803961
04,noon,cloudy,6146117778636088767
04,night,hardrain,13871063959191136421
04,noon,cloudy,6913492976122761412
04,noon,wetcloudy,6937377883371917519
04,night,cloudy,15539360241061792818
04,sunset,cloudy,10552470971856225897
04,night,cloudy,9791247483139062258
04,sunset,clear,10244777328002448897
04,noon,hardfog,8202884668691636821
04,sunset,wet,22241471710533945
04,noon,clear,11474931151052276367
04,night,hardrain,5399158773802685450
04,sunset,softrain,13306709698795502303
04,noon,hardfog,1994508013079807947
04,noon,midrain,4362949416996608525
04,noon,softrain,9710548771168464907
04,noon,wet,7202947795610860753
04,noon,wetcloudy,11189998268926190310
04,noon,hardfog,16426421943220123968
04,sunset,clear,11070555344450192864
04,noon,cloudy,17370939552486875439
04,night,clear,4364851877129997425
04,noon,midrain,8805978488533386047
04,noon,midrain,5627161888949301439
04,night,cloudy,5174575395390200968
04,sunset,clear,11031750747512553900
04,night,wet,17069653650669819275
04,noon,hardrain,11646837983832640846
04,night,clear,16197499789344584588
04,night,clear,2869249813168643310
04,night,cloudy,9218268711585178786
04,night,clear,8285397253024767098
04,sunset,wetcloudy,17524110244802727382
04,sunset,midrain,7684725173797113195
04,night,clear,12476597209555838552
04,noon,softrain,15163880203559615011
04,noon,clear,5915851247230018512
04,sunset,wetcloudy,2196517702418850508
04,noon,midrain,15157356381837025074
04,night,midrain,15526332532169603179
04,sunset,clear,2661349777226508550
04,night,clear,1141343178369443377
04,sunset,cloudy,9880627510078621535
04,night,clear,6589926152471627321
04,noon,wetcloudy,11133135452862261230
04,sunset,wet,9856912993279163628
04,noon,midrain,8286667733850513322
04,sunset,clear,15881232727255569837
04,noon,wet,2683526691496216613
04,noon,clear,8897990120184239731
04,noon,wet,1759610878854336233
04,noon,softrain,12352854676800190800
04,noon,hardfog,11484817947097890846
04,night,cloudy,5960712839044608696
04,night,softrain,4121696430454370027
04,sunset,clear,2034770104841906843
04,night,cloudy,5118673134494104052
04,sunset,hardfog,4326307599629066594
04,sunset,midfog,18194944510949557961
04,sunset,cloudy,6005050186650310620
04,noon,clear,3433580081923745024
04,sunset,midfog,6825192520142593147
04,noon,clear,15651307852955748155
04,night,cloudy,15241219132525480589
04,noon,wet,16428941123650482357
04,noon,clear,5384745107557046950
04,noon,clear,16812003317504572888
04,noon,clear,3026086703267517038
04,night,wet,2670494342831757753
04,noon,softrain,530079513335497672
04,sunset,clear,2140041806032513291
04,noon,hardrain,2420580576240934730
04,noon,midfog,910311908226636176
04,noon,cloudy,12664777892138054871
04,sunset,clear,7418675449020143257
04,night,wet,6057839615631659035
04,sunset,wetcloudy,3469160054595472839
04,noon,clear,13817990015755670260
04,noon,clear,3088406203709839614
04,noon,clear,10467292699945959368
04,night,wet,7009744960722016662
04,night,clear,7116013419023439998
04,night,wetcloudy,8755621479495883709
04,noon,wetcloudy,6952952430684221096
04,noon,cloudy,4519148225634969300
04,night,cloudy,645643205712483905
04,noon,clear,12465134715008800725
04,noon,cloudy,15915405897609605827
04,sunset,midrain,1189001385005206757
04,noon,cloudy,2543431711344514244
04,night,wet,3611293624530014743
04,sunset,clear,13240924620492564958
04,night,cloudy,4625567062677159527
04,night,clear,4052129755869689108
04,noon,cloudy,18262518969264615165
04,noon,cloudy,13491972980006080759
04,noon,wetcloudy,14124298244274680740
04,noon,clear,14554358631432376470
04,night,clear,12586262818868706066
04,noon,cloudy,6908148733851805655
04,noon,wetcloudy,7918285108008005551
04,noon,clear,3640212304056603486
04,sunset,midrain,3683769325857280487
04,noon,clear,11697122152607183390
04,sunset,hardfog,1965300445254720234
04,sunset,wet,1600226324116662810
04,noon,midrain,9873897026739286766
04,night,softrain,10529613196967454518
04,sunset,cloudy,13627447417504302952
04,noon,clear,3486829540911279567
04,noon,softrain,1810049015014100151
04,noon,cloudy,3830065208424708009
04,noon,clear,14083070482093893088
04,noon,cloudy,12028872827392512075
04,sunset,wetcloudy,8343313558684418128
04,sunset,cloudy,16069148538015001094
04,noon,clear,9697417407399411057
04,sunset,midrain,17420621936260471810
04,noon,cloudy,4326245681019328861
04,noon,midrain,7694168575599203146
04,noon,clear,16334761278749100093
04,noon,clear,7349809628995914380
04,noon,clear,2331207504598753463
04,night,clear,7895010112256135747
04,sunset,wetcloudy,10094107159145259198
04,noon,hardrain,12676083434848538966
04,noon,cloudy,2910563015099805313
04,noon,wetcloudy,13667655747828135664
04,sunset,clear,7202465209673956393
04,night,clear,16256855484312866125
04,sunset,hardfog,13858059296805757925
04,night,wetcloudy,8173961874369724539
04,sunset,clear,10112104586796580021
04,night,cloudy,2658821701742142171
04,night,midrain,3893542564475620470
04,noon,cloudy,14532101189768817549
04,sunset,cloudy,13132150733450638532
04,noon,cloudy,1652834506484359006
04,noon,wet,9579490758207392467
04,noon,clear,15382353180671285296
04,night,clear,1998630847363731227
04,sunset,hardrain,16809388634520386513
04,sunset,wet,604268775824876718
04,sunset,clear,3600032093067984676
04,noon,clear,6978040576983430666
04,noon,cloudy,7204300356208383245
04,noon,clear,13374558368296933014
