Town,Time-of-Day,Weather,PositionID
05,noon,cloudy,7387430451034100253
05,night,clear,15301538615777146138
05,night,clear,16898723419917023628
05,sunset,cloudy,428404333078405638
05,night,wetcloudy,1649735533528138836
05,noon,cloudy,1467662193269716900
05,sunset,clear,2752772759745827185
05,sunset,wet,6710963692366068344
05,noon,wetcloudy,1136115678048450267
05,sunset,cloudy,3756050679937606937
05,noon,clear,8266515441674492262
05,noon,wet,15488871093409774296
05,noon,clear,10788020803781593672
05,noon,cloudy,3173881227030766513
05,noon,wetcloudy,2068547125704114801
05,noon,wet,6502446896231276720
05,night,wetcloudy,6482498491029469185
05,noon,cloudy,4555124198420978834
05,night,wet,13328678631376496288
05,sunset,wet,15413198380712493924
05,noon,wet,4983457360388423811
05,sunset,cloudy,4364783087652456605
05,sunset,cloudy,754145011763398358
05,noon,clear,4758469532504762340
05,noon,clear,11884926243135833239
05,noon,wetcloudy,11059616681336006139
05,sunset,wet,10023826485530011770
05,night,cloudy,14306737854824995371
05,sunset,wetcloudy,4176340128539953511
05,noon,cloudy,4546800692823203337
05,noon,clear,7248123944698211448
05,sunset,wet,16758096792996564331
05,noon,wet,16476255329208788071
05,noon,cloudy,5462430020596094954
05,sunset,wet,3791446829776208669
05,noon,cloudy,3492331723456871017
05,noon,wet,12788839158892839924
05,sunset,cloudy,13792322022931780517
05,sunset,cloudy,7189729901535856097
05,night,cloudy,16921483899231526119
05,night,clear,7881836188145303526
05,sunset,wetcloudy,15646107736740343774
05,night,wet,3780056997591090813
05,night,cloudy,13631509885974315784
05,sunset,wet,12996722116049688771
05,noon,clear,11259934091461696622
05,noon,wetcloudy,2915981805524049648
05,sunset,wetcloudy,1421537751363738989
05,sunset,clear,5589710700949389881
05,noon,cloudy,17900571617798584228
05,night,cloudy,2913805691682424050
05,night,clear,9817543646925574484
05,noon,wetcloudy,4349445598646571504
05,night,clear,2805404167499238632
05,sunset,cloudy,12013094762920782620
05,night,wet,12038173911476059132
05,noon,cloudy,8727300119364071374
05,noon,wetcloudy,6522950865311589735
05,night,wetcloudy,13654225731014275118
05,noon,cloudy,12658802627200592236
05,night,clear,15890119594499430620
05,night,wet,13946911511470936025
05,noon,wet,8900318936460333456
05,noon,clear,12084713590915807157
05,noon,wet,2917378514298204687
05,sunset,wetcloudy,7538372600710320625
05,night,clear,3698650792451668316
05,noon,wetcloudy,3115938302075594841
05,sunset,clear,2155187517183090821
05,noon,clear,14537974447975497810
05,noon,cloudy,199461063079695635
05,noon,clear,1879437321080028488
05,noon,wetcloudy,8003053819653485566
05,night,wet,16277306105020238230
05,sunset,clear,4134132648636147970
05,noon,wetcloudy,10555845609719968827
05,sunset,wet,10142563750876480925
05,night,clear,14287897856217501122
05,sunset,clear,136907895438473692
05,noon,clear,14054744573727136127
05,noon,cloudy,10656571569478419091
05,sunset,cloudy,8143189383971506854
05,night,wet,5862744698300381929
05,noon,wet,16435492111917057093
05,night,wet,13178802456471758739
05,noon,wetcloudy,12333424821581432941
05,night,wet,6126136518513283945
05,night,cloudy,5582795888669918354
05,night,cloudy,8408515694907113721
05,noon,wet,15681642462979551360
05,noon,cloudy,7503724222494766076
05,night,wetcloudy,8573200251638885976
05,night,wetcloudy,1022095815687329167
05,noon,wetcloudy,5168168015317726429
05,night,wet,2340927178414166959
05,noon,wetcloudy,4277889625267491099
05,sunset,wet,4072135057738303460
05,noon,clear,4590457211645406167
05,sunset,cloudy,17750577943624875241
05,noon,wet,5120541886319988728
05,noon,cloudy,9938787513374139935
05,noon,wetcloudy,9818845107365489108
05,night,clear,18315580079380207335
05,noon,wetcloudy,6400235070668254797
05,noon,cloudy,16133250762307409351
05,night,clear,10486302555188778291
05,sunset,wet,3923905766565481919
05,noon,clear,910311908226636176
05,sunset,cloudy,13137428487262330930
05,noon,clear,2437844241647040328
05,sunset,cloudy,3221437434266579047
05,noon,cloudy,5066988243632706526
05,night,clear,13087567149556496479
05,noon,clear,4458933161359367934
05,sunset,wetcloudy,8448903768801831615
05,noon,cloudy,5203832382149519457
05,noon,wet,8714009205445592535
05,noon,clear,18368920543090826787
05,noon,cloudy,4195818683868251068
05,night,cloudy,8590595942599268848
05,noon,wetcloudy,2482060954162837140
05,noon,clear,12303381185456105591
05,noon,clear,8413411610569169749
05,sunset,wet,11446041114278840757
05,sunset,clear,16662112508727752902
05,noon,wetcloudy,18082203083007171559
05,night,wet,18009138550472222127
05,night,wet,14082973456794999950
05,noon,clear,5606418523383353840
05,noon,cloudy,10410841825107558362
05,noon,cloudy,14161642476306144360
05,noon,wetcloudy,17641379483500959083
05,noon,cloudy,14539667312716609692
05,night,clear,10778926012226722746
05,noon,wetcloudy,10057887111841758385
05,noon,cloudy,422190512479066685
05,sunset,clear,2644034164710803769
05,sunset,wetcloudy,2984312193866438098
05,sunset,cloudy,16351541690731409355
05,noon,wet,5164110715836454218
05,sunset,wetcloudy,12897923566808446673
05,night,wetcloudy,15827012238769356621
05,night,cloudy,3612103965519985659
05,noon,wet,18140137693457944523
05,noon,cloudy,17849422936797582686
05,night,clear,1556258957691879762
05,noon,wet,17176053350574439212
05,noon,clear,2417470140930972026
05,night,wetcloudy,17391964002513584481
05,noon,clear,3318305144923039036
05,night,cloudy,12553052582763511644
05,night,wet,3104532210181758276
05,night,wet,16465518143764209952
05,noon,wet,8168735398273358923
05,sunset,clear,11543334621844328475
05,noon,wet,11280577047460105877
05,noon,wetcloudy,1537806415097834648
05,noon,wet,2361775708162518535
05,noon,cloudy,16868300879721584648
05,noon,wetcloudy,2854007833111468066
05,sunset,cloudy,10621771290365557754
05,noon,wet,624889950980728751
05,noon,clear,3024461360958961234
05,night,wetcloudy,2971112355322180857
05,noon,wetcloudy,3497044035095346351
05,night,clear,8169948495313447608
05,noon,wetcloudy,17571581878879699042
05,sunset,cloudy,14802586788177257170
05,sunset,wetcloudy,10396330258667887884
05,night,cloudy,2555833408314370789
05,noon,clear,7506979471361937757
05,noon,wet,14798013158694049561
05,noon,clear,13108845610711799012
05,sunset,wetcloudy,1558036851659454917
05,noon,wet,18293931142120219991
05,sunset,wet,12718387024002314848
05,noon,clear,9430092536936142897
05,sunset,wet,15991726952389482570
05,noon,wetcloudy,74127859688560498
05,noon,wetcloudy,3877529286034454481
05,noon,cloudy,16062529020753597060
05,noon,wet,11940819192131711608
05,sunset,clear,13744078195098495104
05,noon,clear,9298424517314037763
05,sunset,wetcloudy,12275690482232103817
05,noon,cloudy,14235195247509164327
05,night,clear,3188583576727545853
05,noon,wetcloudy,2674165210508610249
05,sunset,clear,9859917725629450753
05,night,clear,4661893847251949730
05,noon,cloudy,151630745891628078
05,noon,wet,14739741888641781815
05,night,cloudy,9738154510289131875
05,sunset,wet,15323566754425928631
05,noon,wetcloudy,2245285027096975061
05,noon,clear,13375644903911611386
05,sunset,cloudy,16780135891934369034
05,noon,wet,14634584830210484711
05,night,wet,4493863297891675699
05,noon,wetcloudy,2123042023397582478
05,noon,clear,9102236034144818934
05,night,wetcloudy,755994714954202280
05,night,cloudy,13934931825802974259
05,noon,clear,4550272349409163195
05,night,wetcloudy,16446713979549612482
05,noon,wetcloudy,8750302693781989158
05,noon,wetcloudy,550979279045656623
05,night,clear,8513049007254431938
05,noon,cloudy,11586179002915130062
05,sunset,wetcloudy,13379825812321253653
05,night,wetcloudy,10672354499237533563
05,night,cloudy,12617819346323453221
05,night,wetcloudy,15223531537511476327
05,sunset,wet,8647208760171619425
05,night,cloudy,14329397098085912087
05,sunset,wet,18380363212900751449
05,night,clear,12293875161739850450
05,noon,clear,6270385178370932854
05,noon,clear,711890508443647000
05,sunset,wet,5299694142569087948
05,night,wetcloudy,5795339937290913081
05,noon,clear,10613564818262808513
05,sunset,wetcloudy,6363760681522050446
05,noon,wet,6893366438100764972
05,night,wet,1625137606383381756
05,sunset,clear,15549548721342866477
05,night,wetcloudy,12186667782614841515
05,noon,wetcloudy,5828424023601615284
05,noon,cloudy,2163037067189254327
05,night,clear,5057746655057253773
05,sunset,clear,5259788092023034804
05,noon,wet,3459775600216996422
05,noon,wetcloudy,7179983078887629171
05,night,clear,12581666758466411771
05,noon,cloudy,2519510455052304756
05,sunset,wet,7448411373512457865
05,night,clear,7046959328378838723
05,sunset,wetcloudy,4354127620755614250
05,night,wet,10851864708184005327
05,sunset,wet,2725077060090505676
05,night,cloudy,13865519046047213737
05,night,wetcloudy,10420474045905735596
05,noon,wet,7004060932123317670
05,noon,wetcloudy,12423950495548267349
05,noon,wetcloudy,7282813598844773909
05,noon,clear,15092490287696353336
05,noon,clear,15122291497240028978
05,noon,cloudy,9127384291152696020
05,night,wetcloudy,18065771834592038290
05,noon,wet,10771190795749328748
05,sunset,cloudy,11901652496279689285
05,sunset,wet,423994624759035652
05,sunset,wetcloudy,5755736875047992875
05,noon,clear,16970236231213661113
05,noon,wetcloudy,16903657582517252819
05,sunset,cloudy,11015639519607472294
05,night,wet,7567418407712463975
05,night,wet,2463688184905071194
05,noon,wetcloudy,5606352370575228337
05,night,cloudy,8842122491456133957
05,noon,cloudy,13824989915791433737
05,noon,cloudy,6952717214903933157
05,noon,clear,12871816461089398582
05,night,wet,12917801011715277272
05,night,wet,14433117313433097556
05,noon,cloudy,10382510624619640049
05,night,wet,16424148639899934094
05,sunset,clear,7949084727669548568
05,noon,clear,10713899710171896713
05,noon,clear,5740668236384185288
05,noon,wet,3147447328429854020
05,noon,clear,7652436715496972321
05,sunset,wetcloudy,9942888853145907166
05,night,wet,4313197503152460556
05,noon,clear,16955187905212807472
05,noon,clear,1129846692672314994
05,noon,clear,10544792028182645318
05,noon,wetcloudy,3662834646998704093
05,noon,cloudy,10263680585262950810
05,night,wetcloudy,7085666658420482986
05,night,wet,16190828227992402775
05,noon,wet,18025244268711809991
05,noon,wet,7596506678748780213
05,noon,wetcloudy,9816670249839906166
05,noon,wetcloudy,11306414645707780083
05,noon,wetcloudy,6387244969504896863
05,sunset,clear,8812472241663701151
05,night,wet,16617934201734129096
05,noon,wetcloudy,3031869360748826226
05,sunset,wetcloudy,4283034317844606642
05,noon,cloudy,2207967673821680325
05,night,wetcloudy,18181198426534855389
05,night,cloudy,12280951730791047592
05,sunset,cloudy,1716239593777143142
05,night,wet,14571910962593643590
05,sunset,clear,4347572642790388240
05,sunset,wet,1020085999720783740
05,noon,wet,11140337802829096365
05,noon,clear,12126258012032731920
05,sunset,wet,7308260327251147427
05,noon,clear,11400127042950066134
05,noon,wet,17618694633742400197
05,night,cloudy,17450451890399360777
05,sunset,wet,17559469242488344464
05,noon,wet,6021045112349931943
05,noon,clear,11818032533580472877
05,noon,wetcloudy,13470761524605861512
05,noon,clear,11913201305938399431
05,night,clear,5196629796917615630
05,noon,clear,14418083750664217737
05,sunset,clear,11758334212528527504
05,noon,cloudy,7987532804611257898
05,noon,wetcloudy,15333121083435428785
05,noon,clear,4932094097870314061
05,noon,wet,2322296544953353699
05,night,wetcloudy,9891005624584423496
05,noon,cloudy,3528964501034169158
05,night,wet,12517841676326512235
05,noon,wet,3123891230139877054
05,noon,clear,13950972761163477502
05,noon,clear,12138113602805166062
05,noon,wet,3263630486351453052
05,noon,wet,7564280475591059187
05,night,wetcloudy,1420796154403126385
05,noon,wet,10366766491775504208
05,sunset,wetcloudy,12555100625179635598
05,noon,cloudy,13800631821403657362
05,sunset,clear,14009117637157508368
05,night,cloudy,5946351021883042069
05,night,wet,5071836339032664334
05,noon,wetcloudy,10235687891530696279
05,noon,clear,16306691706423120929
05,noon,wet,6634807496728231251
05,noon,clear,6615921594729367405
05,noon,wetcloudy,10845811603944977985
05,sunset,wetcloudy,9583444661236818360
05,night,wet,18283948643409289483
05,noon,wetcloudy,1967247146369955623
05,noon,wet,2685172628577190101
05,noon,clear,7854713916076134671
05,night,clear,9517636460824846594
05,noon,clear,10755000127093621897
05,noon,clear,8893346506828213488
05,noon,wet,7617520270902671030
05,noon,wetcloudy,10152963383901319571
05,noon,cloudy,3514402008463100821
05,sunset,cloudy,11546585989968456948
05,sunset,wet,3212670788292668734
05,noon,wet,10960661612502881180
05,night,wetcloudy,14528410196687483137
05,sunset,wetcloudy,2340153510002474446
05,noon,clear,12404729286701088431
05,noon,cloudy,10669631975407341693
05,night,wet,13794106234601859069
05,noon,clear,439972295970020928
05,noon,cloudy,8810506277090107100
05,noon,wetcloudy,5920379484312116288
05,night,wet,169107714911751325
05,sunset,wetcloudy,6633892668953909377
05,noon,clear,696169340418890925
05,noon,wetcloudy,11363870942769675920
05,night,cloudy,11459626160250832342
05,sunset,clear,3181007022179997168
05,noon,cloudy,3438616736249130897
05,night,wetcloudy,7053645952871835561
05,sunset,wetcloudy,8998234596360524722
05,noon,wetcloudy,3391392100437377532
05,noon,wet,7600939136787699442
05,sunset,clear,10393317042728894501
05,night,cloudy,6686988047480139639
05,night,clear,18221684142986452557
05,night,clear,2766454653888329781
05,night,wet,10945746612322906686
05,night,clear,6387993678691342279
05,noon,clear,13904520423760854776
05,noon,cloudy,6641412997236358580
05,sunset,clear,13927578928135865265
05,noon,wet,6018388285497608307
05,night,cloudy,39660589579750775
05,noon,cloudy,2062669332732054653
05,sunset,clear,7778377046391614337
05,noon,cloudy,5165083764023811245
05,noon,wet,16225016641607840817
05,night,cloudy,10915969629503081190
05,noon,wet,4712397080354945897
05,night,cloudy,3992500649466196635
05,noon,wet,17723609981049885678
05,noon,cloudy,8434007204539960697
05,noon,clear,10813498659593079262
05,noon,wetcloudy,2683669061247539790
05,night,clear,14373101933863390889
05,night,cloudy,13429655700328321707
05,noon,wet,14722621185763673455
05,sunset,clear,9738062406811568755
05,noon,wetcloudy,1596310145069309525
05,noon,wet,16054171100713817014
05,sunset,wet,5804641168332243831
05,sunset,clear,581778257792778819
05,noon,cloudy,13170381430546565319
05,sunset,wetcloudy,7303399196664849651
05,sunset,wetcloudy,437083251029826599
05,sunset,clear,15415003877173461301
05,sunset,wet,5585387295063744344
05,night,wetcloudy,5998228275461871826
05,night,clear,6408962006781970106
05,night,wet,12350037348961598798
05,noon,wetcloudy,305440425655939050
05,night,wetcloudy,6513622587188793375
05,sunset,clear,16053064175457644705
05,noon,clear,156586918540414344
05,noon,cloudy,582874750306685834
05,noon,wetcloudy,69936569754767225
05,sunset,wetcloudy,14756509376389692150
05,noon,clear,9035914896859682691
05,night,wetcloudy,11145383308039040214
05,noon,wet,9112906333763666981
05,night,cloudy,14395853141032624610
05,noon,cloudy,11528861938097652961
05,noon,wet,12410812783416157755
05,noon,cloudy,17991208636971892623
05,noon,clear,12759658141016502965
05,night,clear,3236608884723993524
05,noon,cloudy,8725428213187447463
05,noon,clear,7149812096299062153
05,sunset,wet,11979721414283661154
05,sunset,wet,10088453789000217951
05,night,cloudy,5152023472602040154
05,sunset,wetcloudy,7955313606195753649
05,noon,clear,16124996209604143385
05,noon,cloudy,484691995300067050
05,night,wet,6370760710754050405
05,night,cloudy,17007574015345843104
05,sunset,wet,7425420267398032055
05,night,cloudy,13665017999980508677
05,night,clear,14689305315703509313
05,noon,wet,5010557591487680857
05,night,wetcloudy,16117744093804641526
05,noon,wetcloudy,4653283274480138293
05,noon,wetcloudy,4478352137150055295
05,night,clear,9582033906409423162
05,sunset,wet,16383281950005805341
05,noon,clear,16223177002736315205
05,noon,wetcloudy,11364762718093255738
05,night,cloudy,11505138781446440106
05,night,wetcloudy,3263817112007674277
05,night,cloudy,4426633484075887647
05,night,wetcloudy,12266152494232035179
05,noon,wet,15845511161426381706
05,noon,cloudy,3458173528902993294
05,noon,cloudy,10829556338787773527
05,sunset,clear,4824836941399577346
05,night,wetcloudy,11255251480744732631
05,night,wet,6576681403602314268
05,noon,wet,14534065918809930362
05,noon,cloudy,10406364549052262136
05,noon,cloudy,11330559286273224595
05,noon,cloudy,13880697584388206328
05,noon,wetcloudy,18383629084588696231
05,noon,wet,12806783053332141514
05,sunset,wetcloudy,13987370506044747145
05,noon,wet,4474814934108873548
05,noon,wet,13972470036980663692
05,noon,wetcloudy,17335587551945307681
05,sunset,cloudy,15199542747432796087
05,night,wet,7848335500415818633
05,sunset,clear,10204796306273008586
05,sunset,cloudy,18333027713286185165
05,sunset,cloudy,3507711072352764926
05,noon,clear,11630774603914056483
05,sunset,cloudy,17758231377912251023
05,sunset,wet,6848901426398900399
05,noon,wetcloudy,5296353902281010500
05,noon,cloudy,17747531081376584202
05,night,wetcloudy,5681730719007139622
05,noon,wet,12379196047329491058
05,sunset,cloudy,6082218196878828145
05,noon,clear,8395252349888424655
05,noon,cloudy,4930546701136426368
05,sunset,clear,4268054875107326339
05,noon,wetcloudy,2705749824750658183
05,noon,wetcloudy,15547320823581409520
05,noon,cloudy,10503505697641720333
05,noon,wet,7510909602450546347
05,noon,wetcloudy,9315456827643318688
05,sunset,cloudy,1370652926474301267
05,night,wet,3925196326846450966
05,night,wetcloudy,12739989919718034691
05,noon,clear,16412619761183402795
05,noon,cloudy,13983604829048641485
05,night,wet,16707093265527240441
05,night,wetcloudy,15086514957247065260
05,sunset,cloudy,7607962449353624488
05,noon,clear,16997655640326973827
05,noon,clear,641826514163473867
05,noon,wetcloudy,6170190815877641366
05,noon,wetcloudy,13862140621433063841
05,night,wetcloudy,18222858965608453675
05,sunset,clear,4613781571123014250
05,night,wetcloudy,7681135652014751720
05,sunset,wet,3783999424796389699
05,noon,clear,16945510171262311614
05,night,wetcloudy,2813004015268315366
05,night,clear,5473967272158528279
05,noon,wetcloudy,2157986695143798176
05,noon,cloudy,14782590726199083077
05,night,cloudy,10055580084442706312
05,night,clear,5601669516693717503
05,night,cloudy,7275433281945657563
05,sunset,wet,3173159112812232291
05,night,cloudy,2976591224883265527
05,night,wetcloudy,5762782295247986084
05,noon,cloudy,5384252317330252349
05,sunset,wetcloudy,17758357492248892026
05,sunset,wetcloudy,16724318235770569036
05,noon,wetcloudy,17981717263559398328
05,night,clear,11116665572050186712
05,night,wet,17869848730230224731
05,noon,clear,2110390639391666874
05,noon,cloudy,10828439254280336638
05,noon,clear,15914285177874785775
05,sunset,wetcloudy,7964902538318681691
05,sunset,wet,403309441623338505
05,noon,wet,7727762495939203288
05,noon,wetcloudy,16935222614266109013
05,noon,cloudy,15260427402527892792
05,sunset,cloudy,10597506082755878184
05,night,wet,17302151344998768221
05,noon,wet,8648841537556627365
05,noon,wet,15900197341688155136
05,sunset,wet,18043977173768617177
05,sunset,clear,1967848879468135403
05,noon,wet,5927395347138674867
05,night,wetcloudy,7258387295403369912
05,noon,cloudy,18230778355660505591
05,noon,wetcloudy,2806356369699532920
05,noon,clear,13719065681833342379
05,sunset,wetcloudy,1633977648327210408
05,night,cloudy,4594668661046618176
05,noon,cloudy,17613168426956593094
05,noon,wetcloudy,14933229471667779121
05,night,wet,10904314476835903754
05,noon,wet,17890813114893456573
05,night,cloudy,9327261140738990332
05,sunset,wetcloudy,9151731319318716335
05,sunset,clear,10671896728319739978
05,noon,wet,4684788730908451501
05,sunset,cloudy,16747874631574271861
05,noon,cloudy,11053841575274510145
05,night,wet,18158803140024901272
05,noon,wetcloudy,15432373805445962101
05,sunset,clear,12837988983117406591
05,night,cloudy,6689482598689226528
05,night,clear,1676310460386417818
05,noon,clear,13101575350712614077
05,noon,clear,4972957166744930845
05,noon,wet,7015917437545585028
05,night,wetcloudy,16443836090386841546
05,night,wet,1530551756756660983
05,noon,wetcloudy,7453320164571694186
05,noon,clear,16213050063181372710
05,noon,clear,822373625093395496
05,sunset,cloudy,7678644462519851632
05,sunset,wetcloudy,13257323915191735207
05,night,cloudy,6571711679586814038
05,noon,clear,14253054864660649998
05,sunset,wet,8581508151211463421
05,noon,cloudy,18364919175813034319
05,noon,cloudy,10617582778286869485
05,sunset,wetcloudy,11217171736886085729
05,noon,clear,12846970163695279783
05,sunset,clear,1622214309479275859
05,sunset,clear,16229910889868005823
05,night,clear,12241177890969859398
05,noon,cloudy,12622176913570971825
05,noon,clear,3265282585684938568
05,noon,clear,17706379522868690985
05,sunset,cloudy,5086443869341686938
05,noon,clear,11351661039181251064
05,sunset,wet,16575157129483843417
05,night,wet,175695587301006492
05,sunset,clear,2707405618036870319
05,night,wet,9782336922797089526
05,night,wet,14379322705067867741
05,sunset,cloudy,7500452035855266284
05,noon,wet,1763252056116694291
05,night,clear,9793406069895041619
05,night,clear,15138981140193616103
05,night,cloudy,7495618621877711430
05,night,wet,6195902017530645694
05,night,clear,147688386247031127
05,noon,wetcloudy,11678302194969386787
05,night,wetcloudy,2894164697785013816
05,noon,wetcloudy,7304162160407378879
05,noon,wetcloudy,12641036753381801766
05,noon,wet,14391070481451579606
05,sunset,cloudy,681401425152702543
05,noon,wetcloudy,5622728990691978840
05,night,wet,9687581735485515021
05,night,wetcloudy,1080058210428238757
05,noon,clear,9457045239540980384
05,noon,wet,1825498300452089978
05,noon,wetcloudy,7688487253212275243
05,sunset,cloudy,14433013767985996793
05,sunset,cloudy,4622687844219264335
05,sunset,wetcloudy,4949291317438237878
05,night,wetcloudy,15652305262729727259
05,noon,wetcloudy,7055344299713541698
05,sunset,wetcloudy,9391382059451030591
05,noon,wet,16322021570517816278
05,sunset,clear,11751472113630113363
05,sunset,wet,320715494040172032
05,sunset,wetcloudy,15547140038941797362
05,night,clear,4802395452341125343
05,sunset,wetcloudy,16044506178257482005
05,noon,cloudy,15989501348507085317
05,noon,wetcloudy,11948945327345370175
05,noon,wetcloudy,8762628193246995976
05,night,cloudy,13210742879280946494
05,sunset,wetcloudy,318063425160561592
05,sunset,cloudy,9358064559532342600
05,noon,wet,10886663415733596014
05,noon,wet,16297815160905769113
05,noon,clear,6341627208505655447
05,noon,wet,3858851005968918146
05,night,wetcloudy,638006780690898174
05,night,wetcloudy,16904520592037171780
05,noon,wetcloudy,3313853475942471266
05,noon,cloudy,9381078364423854517
05,noon,wet,12507267560347910274
05,sunset,wet,11189998268926190310
05,night,wetcloudy,13473812358674505618
05,noon,wet,3092338709101383879
05,noon,cloudy,16382574433204086437
05,noon,cloudy,12768348596706078058
05,sunset,wet,11906237486260017952
05,noon,clear,7631834975162020808
05,noon,wet,3505190382811465709
05,noon,wetcloudy,2276709572003619643
05,night,cloudy,7655694246764681225
05,night,clear,9099438168586994650
05,noon,wetcloudy,8182374709477224420
05,noon,wet,12050080434014292099
05,sunset,wetcloudy,11465437287456234497
05,noon,clear,9253533999226495206
05,night,wet,6375197823136270683
05,noon,clear,1244508832483815401
05,noon,wetcloudy,2405809042238133830
05,night,wet,1033112793035556985
05,noon,clear,12283287874075051220
05,sunset,wetcloudy,11906728358121621517
05,noon,wetcloudy,13993299904579617729
05,noon,clear,11399387340790717098
05,sunset,wet,12134286503976381126
05,sunset,cloudy,8013772508454621304
05,sunset,cloudy,1096381146863657348
05,sunset,wetcloudy,17348113897971394497
05,noon,clear,14947229701093089680
05,sunset,cloudy,1486546244788202923
05,noon,wet,17372807001289443483
05,noon,clear,9932622775946070421
05,sunset,wetcloudy,16172081978245902206
05,sunset,clear,12019933687130652602
05,night,wet,3362251689181946795
05,noon,cloudy,11836705767179236761
05,noon,wet,8478166321997679061
05,sunset,wetcloudy,10573629456812635487
05,night,wet,3738911928981746597
05,sunset,clear,8741292252426460633
05,night,wetcloudy,13624715982442252833
05,sunset,wetcloudy,8207402428857934283
05,noon,clear,12782836919927453897
05,night,cloudy,6309528205519889807
05,noon,clear,1063780249721838580
05,night,cloudy,5484146941978013488
05,night,wet,2775131852750291822
05,sunset,cloudy,7542855591708324603
05,noon,clear,6519049023291401208
05,night,wet,6822548477785985600
05,noon,clear,16734870643629010506
05,noon,clear,15927790127359147970
05,night,clear,4087587882883282984
05,night,wet,484340065497996665
05,night,cloudy,11879389002709066335
05,night,wet,11246171711784135447
05,sunset,cloudy,16603363310964736616
05,sunset,wet,1856052864375700805
05,noon,clear,4570096087921029426
05,noon,clear,9635018479811299305
05,sunset,wetcloudy,750589147063631532
05,noon,cloudy,16945701780408524880
05,night,clear,556272055237010943
05,noon,wet,1649726717823097443
05,noon,wet,13185599705992279406
05,night,wet,660845400982880600
05,noon,wet,11728088588732754692
05,sunset,wetcloudy,6046657200354065996
05,sunset,wetcloudy,2769874715526179338
05,sunset,wet,10187247851921022492
05,noon,wetcloudy,6829531227884042332
05,noon,wet,15206329900331628635
05,noon,cloudy,3889135711045034134
05,noon,cloudy,9589977898836710831
05,sunset,cloudy,10812331509720535620
05,night,wet,17723352393505654349
05,noon,cloudy,16931528758070984348
05,noon,wetcloudy,2580767172309405364
05,sunset,wetcloudy,7776539349815155986
05,noon,cloudy,9555217791998926160
05,sunset,wetcloudy,9380516471252331987
05,noon,wet,16501444022037860730
05,night,cloudy,3721198858469481905
05,noon,wetcloudy,2379190334544175535
05,night,wet,898928192996954759
05,noon,cloudy,17370939552486875439
05,noon,clear,7417478251177939528
05,noon,clear,9165960414035284532
05,night,wet,15363426038881766544
05,noon,wet,7252167322386014129
05,noon,clear,4508613206898545196
05,noon,wetcloudy,16755368944096669701
05,noon,wet,10189076637086852721
05,noon,wetcloudy,4449863040746871395
05,noon,cloudy,16158471092333489811
05,noon,cloudy,14326547436291566392
05,noon,wetcloudy,16461311056571784659
05,noon,clear,15440564395017416067
05,noon,cloudy,3120591590572916059
05,sunset,cloudy,2367279167594088812
05,noon,cloudy,17159210462608791256
05,night,clear,5358173003925506445
05,noon,wet,15647755378648969024
05,noon,clear,7984590138963715453
05,night,clear,17355573420028688698
05,sunset,wet,7677267227951214265
05,noon,wet,17314243145786324314
05,sunset,cloudy,14553135858133757224
05,night,wet,16203921317421556197
05,noon,cloudy,9350436289533790223
05,sunset,cloudy,17736358421582128942
05,sunset,wet,7525504296276854851
05,noon,cloudy,2538025175138440732
05,noon,cloudy,10221927978665082389
05,sunset,clear,1145410239985123300
05,noon,clear,11447953964487668710
05,night,clear,2842605571350513350
05,sunset,wet,2874435695100005155
05,noon,cloudy,8616279879230741584
05,sunset,wet,5292645873653080471
05,sunset,wet,16095464324990463946
05,noon,clear,3643656674472688926
05,night,clear,14033542231614215701
05,noon,wet,6560750447743222731
05,noon,wetcloudy,4636424564492091612
05,sunset,clear,4520276436781273413
05,sunset,cloudy,12741971898581892113
05,noon,wetcloudy,14687278421135838747
05,noon,wet,2779375357787349887
05,noon,wet,18313931012720410075
05,night,cloudy,5182704403000215303
05,noon,cloudy,5949375842627723829
05,sunset,clear,6224360656444834959
05,night,wet,7995379228391567116
05,noon,wetcloudy,4046222477370008554
05,night,cloudy,5508901665314676580
05,noon,cloudy,14331878362617977426
05,noon,cloudy,15217730926035441336
05,sunset,wet,15723371470588344287
05,noon,wetcloudy,6666214378858930806
05,noon,cloudy,15914068268403790601
05,noon,clear,5464938749450123988
05,night,wet,18297795425096868849
05,sunset,cloudy,15678900803892634885
05,sunset,clear,10901568968575832177
05,noon,wet,15044738219950687757
05,night,wetcloudy,12656203945543330266
05,sunset,wet,16313712756182964214
05,noon,cloudy,14924194073323447600
05,noon,clear,6424347587494444862
05,noon,wet,13937360868886205140
05,sunset,wetcloudy,13737418968585521488
05,night,wetcloudy,5915563071003609710
05,sunset,cloudy,3352174656661903797
05,night,wetcloudy,16321647801496300025
05,noon,wet,12876873713153309857
05,sunset,wetcloudy,17573398642854548291
05,night,wet,16229123106155705437
05,sunset,clear,4652798097178635822
05,sunset,wetcloudy,6734173445866507416
05,night,wetcloudy,16848832535407047576
05,night,clear,14498291509872376341
05,noon,wetcloudy,7290186337702011334
05,noon,wet,9236663245221021803
05,night,clear,425923109319925379
05,night,cloudy,2827085622494294880
05,night,cloudy,16990074528444014067
05,sunset,wetcloudy,10883479244289315418
05,noon,cloudy,11947589275464701751
05,noon,wetcloudy,17918450279503838207
05,night,cloudy,989313492941119453
05,sunset,wetcloudy,9087766937091379426
05,noon,cloudy,12033963553243631275
05,noon,wet,4257993643997933151
05,noon,wetcloudy,17811317762415600108
