Town,Time-of-Day,Weather,PositionID
04,noon,hardfog,12352308471478913935
04,noon,midfog,12041526102683956733
04,sunset,midfog,15702388136561768802
04,noon,midfog,9252491594246741349
04,noon,hardfog,14346512995532423900
04,night,midfog,8447726487326135881
04,sunset,hardfog,18033140825517716799
04,noon,hardfog,16823184774610576103
04,noon,hardfog,14759022827366371670
04,noon,midfog,17606459899297174545
04,sunset,hardfog,6780737088810446323
04,noon,midfog,2278542973271832680
04,sunset,hardfog,16311995550313447027
04,noon,midfog,7627772149179923458
04,sunset,hardfog,5666369038130885773
04,noon,hardfog,859261711786112588
04,sunset,hardfog,12853018575753485432
04,sunset,hardfog,11762081709121091102
04,noon,hardfog,7195325375562112527
04,noon,hardfog,9945405309452712818
04,noon,midfog,8162240116764505471
04,night,midfog,84272950549710853
04,noon,midfog,4371606939279914102
04,noon,hardfog,18144948195643270756
04,noon,hardfog,12342210906828966649
04,night,midfog,792342110706991476
04,noon,hardfog,5684437939169476920
04,noon,midfog,14719026724850608504
04,noon,hardfog,18146274181694346206
04,sunset,hardfog,6953624465715789673
04,night,midfog,17788223344620082369
04,sunset,midfog,10613210617119050613
04,night,midfog,9912427563110958478
04,sunset,midfog,13684928959059835959
04,noon,hardfog,5111547933958912412
04,night,midfog,7757632396004123440
04,sunset,midfog,8224271277101638208
04,noon,hardfog,14622959165032061100
04,noon,hardfog,7771010776291307107
04,noon,hardfog,12187622376025943493
04,noon,midfog,18255483490532485433
04,sunset,midfog,16732264742266287122
04,night,midfog,6180919646938270822
04,sunset,midfog,17381203266561022037
04,sunset,midfog,2920405835510504631
04,noon,hardfog,9731529739540592325
04,noon,hardfog,14370102415289974639
04,night,hardfog,16811417274305906594
04,night,midfog,14113519402577259967
04,noon,hardfog,1561217269447476318
04,night,midfog,780564274187679421
04,noon,hardfog,1325710164730588591
04,noon,hardfog,17173954333731657759
04,noon,hardfog,10612535986991380609
04,night,hardfog,9926297189954504435
04,noon,midfog,11710556182846066744
04,noon,hardfog,15554204844544076520
04,noon,hardfog,10775591992857418446
04,sunset,midfog,17342253071560705761
04,noon,hardfog,7267948174562892659
04,night,hardfog,1217570205838161061
04,night,midfog,2063687745042551304
04,noon,midfog,1085466645048328602
04,noon,hardfog,1358389067581472220
04,noon,midfog,6896067458753736263
04,noon,midfog,2921540454057612218
04,sunset,midfog,2369486764058748339
04,night,midfog,8276619108113433846
04,noon,midfog,9115573733276276357
04,noon,midfog,16887348569111418469
04,noon,midfog,2505916977459430228
04,noon,hardfog,2704100913089432409
04,night,hardfog,11923584343990696948
04,night,midfog,12403941432774789489
04,noon,hardfog,15862812414116676249
04,night,midfog,5905388762301813220
04,sunset,midfog,7395609658787234288
04,night,hardfog,5483115688351983559
04,sunset,hardfog,9497186690333506580
04,noon,hardfog,6807918582833675973
04,noon,hardfog,17546424007337184445
04,night,hardfog,15389390659937054686
04,noon,hardfog,15177523904360782809
04,noon,hardfog,4219187598001561425
04,noon,hardfog,10432172256905962677
04,noon,hardfog,2127793384467168707
04,noon,hardfog,14379968460229420403
04,night,midfog,14897515223993860077
04,noon,midfog,9201990831095349341
04,noon,midfog,6802998712370763530
04,noon,midfog,11811475235437389877
04,noon,hardfog,7631874119735084838
04,noon,hardfog,2247917254109549975
04,sunset,midfog,6495221464692832354
04,noon,midfog,16619892770567638497
04,noon,midfog,13275128347161960545
04,night,midfog,1168380951133965047
04,noon,midfog,659496045389804249
04,sunset,hardfog,1072380770421751917
04,sunset,hardfog,11255055571915298144
04,night,hardfog,8238386800663471200
04,noon,midfog,9194459090363009039
04,night,hardfog,2451453757915091308
04,noon,hardfog,14500073404908883492
04,sunset,hardfog,185822106774390404
04,noon,midfog,11931413466466984437
04,noon,hardfog,8443461232054201751
04,night,midfog,9395367274937063237
04,sunset,hardfog,8900074065044037360
04,sunset,hardfog,1239970793012247738
04,noon,midfog,15674996831536572324
04,night,hardfog,6817091499182004150
04,night,hardfog,8248170279380007710
04,sunset,hardfog,17718593720234797017
04,noon,hardfog,16932543867105527711
04,noon,midfog,13928583019050641477
04,sunset,midfog,14387325384255657559
04,noon,midfog,5771182783515501270
04,noon,midfog,7655989434022782775
04,noon,midfog,11443985601003384617
04,night,hardfog,16623014980245667215
04,noon,hardfog,1496133497681987941
04,sunset,hardfog,16074448049352681284
04,night,hardfog,16872636676787003743
04,noon,hardfog,7953333704872267230
04,sunset,hardfog,13169550672073616999
04,night,midfog,12574065103303733972
04,sunset,midfog,16434315303053138050
04,sunset,midfog,8160115813165827579
04,sunset,midfog,9956200364197049984
04,sunset,hardfog,2970371800244327896
04,sunset,midfog,3253299315650042167
04,noon,midfog,10414640833746810182
04,sunset,midfog,11210757346764051240
04,sunset,hardfog,12724736688487642815
04,sunset,midfog,5231864059943284554
04,noon,hardfog,6820123610825857700
04,sunset,midfog,15568668061875086085
04,noon,midfog,17256358108784652138
04,sunset,hardfog,18071650950007170286
04,night,hardfog,18085723270493765089
04,noon,midfog,8134006925343043920
04,night,hardfog,11686101030161934889
04,noon,midfog,7681786762228850544
04,night,hardfog,1142959967377633176
04,noon,midfog,7448904375680390525
04,night,midfog,11015644723821120861
04,sunset,hardfog,7448411373512457865
04,noon,hardfog,1396639073345730460
04,night,hardfog,14760640331426071052
04,night,midfog,12806783053332141514
04,sunset,hardfog,6915879621641717172
04,noon,hardfog,5645891503719386275
04,noon,midfog,8136029036517700622
04,night,midfog,18162906833652276945
04,night,midfog,13614076000340314574
04,noon,hardfog,16892109317421306232
04,noon,midfog,16926870417275428329
04,noon,midfog,11059758515597907323
04,noon,midfog,16078985844135863504
04,noon,hardfog,11251048392698124630
04,noon,midfog,13341451787886087444
04,sunset,midfog,11633762412584027550
04,night,midfog,6610665163571288124
04,noon,hardfog,13243032048394639610
04,noon,midfog,13202814299654108819
04,night,hardfog,16542717407560756182
04,night,hardfog,12799839731231920237
04,sunset,midfog,12916702960408187190
04,noon,hardfog,12757242240919555250
04,night,midfog,14490656513661997582
04,noon,midfog,15290839709136011550
04,night,midfog,5212190862698632277
04,night,hardfog,10199644522412361384
04,noon,hardfog,13992930646408172118
04,sunset,hardfog,663428264392958928
04,night,midfog,3792130782716121118
04,sunset,hardfog,119913218348836727
04,night,midfog,9362141724919295218
04,night,midfog,5087534030911210249
04,night,hardfog,1793649114643752501
04,night,midfog,6907439471152580963
04,noon,hardfog,9058800740050681526
04,night,midfog,16716597429405829635
04,noon,hardfog,15421309481930099533
04,noon,midfog,4986089216573618240
04,night,midfog,9338317305772372518
04,night,midfog,17113545726411638546
04,sunset,hardfog,13774086936803190575
04,noon,hardfog,18380465649857934150
04,noon,midfog,16174771949484550941
04,noon,hardfog,5937071229511107533
04,noon,midfog,1354448328722440394
04,noon,hardfog,10590217989771953307
04,night,midfog,6260648903159427746
04,night,hardfog,3408565075555752831
04,sunset,midfog,6100201009474741074
04,night,midfog,15604252605308316011
04,sunset,midfog,17029092649599662508
04,sunset,hardfog,14515063275984901035
04,sunset,hardfog,7789623030247790677
04,sunset,hardfog,11889290031244892829
04,night,midfog,3187673233147049294
04,noon,hardfog,13914111455779353757
04,noon,hardfog,8995565307774570052
04,noon,hardfog,10495063963294278590
04,noon,midfog,9018300524664962204
04,night,midfog,6156186960111456117
04,noon,midfog,16675593037988678122
04,noon,midfog,2087952820586697632
04,noon,midfog,3969595058875903825
04,noon,hardfog,2914189756878800146
04,night,midfog,12961432609970141281
04,night,midfog,12836523516600985380
04,noon,hardfog,13178092411729009972
04,night,midfog,17176785495333067117
04,night,midfog,12191639708592942768
04,noon,midfog,7706428831845269860
04,noon,midfog,6321019536893666683
04,sunset,midfog,12968075608498050088
04,noon,midfog,5446496442433055123
04,noon,hardfog,12447388316171306893
04,noon,hardfog,5681646179904625020
04,night,hardfog,14336414599361689895
04,sunset,midfog,15773152309832851432
04,sunset,midfog,7215004359010255615
04,sunset,hardfog,8689806215182837948
04,night,midfog,3801338512090346441
04,sunset,hardfog,3434250858316135362
04,night,midfog,17823095599058718159
04,noon,hardfog,1864264466839579346
04,night,hardfog,14108131390493655509
04,night,midfog,244431247061914873
04,noon,midfog,375295186352268970
04,sunset,midfog,6576016371061904738
04,noon,hardfog,4899485122220191639
04,noon,hardfog,14938850192936896428
04,sunset,hardfog,3149935360801325435
04,sunset,midfog,2916647893725539238
04,night,midfog,3223130255371845896
04,noon,hardfog,2143225187903082498
04,noon,hardfog,2530482938199738798
04,noon,midfog,14863557861816236921
04,noon,hardfog,17205567491439930150
04,noon,hardfog,7019828484909466866
04,sunset,midfog,16260820363431806365
04,noon,hardfog,1325521021393093442
04,noon,midfog,10011018810781375332
04,noon,midfog,8774641211714872579
04,noon,midfog,9590873136653269524
04,sunset,hardfog,2228265842737564859
04,sunset,midfog,17478845807733891278
04,sunset,hardfog,16889258620081149438
04,sunset,midfog,13992194235077672575
04,night,midfog,14255046891095446988
04,night,midfog,6085719212159505617
04,sunset,midfog,12384210692911975735
04,night,hardfog,12884726828482852716
04,noon,hardfog,11612259891215388378
04,sunset,midfog,4927825958131459619
04,night,hardfog,4335284823511266731
04,sunset,hardfog,2299234992368710400
04,night,midfog,2097643805087043986
04,night,hardfog,1714899235198492947
04,sunset,hardfog,1652362749863758335
04,noon,hardfog,2107264112838127459
04,noon,midfog,8403252604348208878
04,night,midfog,10815397443024988093
04,night,hardfog,15859549768784977794
04,sunset,hardfog,6654433083181558049
04,noon,hardfog,8645122835542308493
04,night,hardfog,16101063000779459560
04,night,midfog,534919583952203867
04,noon,midfog,14415729052187546280
04,noon,hardfog,9773784067913600045
04,noon,hardfog,11746906922183057498
04,noon,hardfog,16388752323420877203
04,night,hardfog,10018736003607149946
04,night,hardfog,7305201053597320660
04,noon,midfog,17145526875895030662
04,sunset,midfog,5686858394825317764
04,night,midfog,14008947125178104257
04,sunset,hardfog,12318113980399929142
04,noon,midfog,10434560804743725842
04,sunset,hardfog,10665534905402418083
04,sunset,midfog,9392557456370017157
04,sunset,hardfog,7116704653843057106
04,sunset,hardfog,8093939972180900318
04,noon,midfog,17145827052437505903
04,sunset,midfog,13903933236762964171
04,sunset,midfog,6403542816176567367
04,noon,hardfog,13115260415147440608
04,sunset,hardfog,18294477673372665278
04,sunset,midfog,9369683052561045413
04,night,hardfog,15249729963115715758
04,night,hardfog,14988644205565628547
04,night,hardfog,17565373896364719369
04,noon,hardfog,4041285993943205732
04,night,midfog,3009851616904361251
04,noon,hardfog,15462968369773431638
04,sunset,midfog,3509527283887975319
04,noon,midfog,18151581577135808409
04,noon,hardfog,1425686998891769076
04,night,hardfog,3668184181700035602
04,night,midfog,18068598044039951164
04,noon,hardfog,15890532306663692627
04,night,midfog,14695482779914060619
04,sunset,hardfog,17207938640451891323
04,sunset,midfog,1427587150269637222
04,noon,hardfog,15441082913602416403
04,sunset,midfog,2808498089376962719
04,noon,midfog,6374953723262914959
04,noon,hardfog,13728387845213346983
04,noon,hardfog,14392383228093734765
04,noon,midfog,615838857829574484
04,night,hardfog,12577506018498522079
04,night,midfog,5621637537381000605
04,noon,hardfog,2999183518563465346
04,noon,midfog,9517006953268467578
04,noon,hardfog,16029355734557914760
04,noon,hardfog,14547234786193806665
04,noon,midfog,7470114071229201932
04,night,hardfog,14905608090902018933
04,night,hardfog,17208287293399425882
04,sunset,hardfog,7960341782756256742
04,night,hardfog,11264507606075528130
04,noon,midfog,12550694941643823402
04,night,midfog,14931106825149294740
04,noon,midfog,13279012400795916033
04,noon,hardfog,7787620722705945102
04,night,hardfog,2957090883834578408
04,noon,hardfog,17736035743635494949
04,noon,hardfog,13800631821403657362
04,sunset,hardfog,16495483256023639389
04,noon,hardfog,5428686183755375412
04,noon,midfog,492012476592705051
04,noon,hardfog,2750106302887305264
04,noon,midfog,8381233036777188172
04,sunset,hardfog,3378978793074564426
04,night,hardfog,14091930595079065929
04,noon,hardfog,16400617438914575728
04,noon,hardfog,2242112304896354480
04,noon,midfog,13802421280210421876
04,sunset,hardfog,1404140666794556706
04,noon,midfog,1676780151900678527
04,noon,hardfog,16421148101474332835
04,night,hardfog,15031931556889705063
04,noon,hardfog,10172070968397712093
04,sunset,midfog,7882591076430070314
04,noon,midfog,8817983053712884843
04,noon,midfog,14270244467284034617
04,noon,hardfog,14408983880504655967
04,noon,midfog,8819565771885816219
04,noon,hardfog,6520999838163648447
04,noon,midfog,2945569697589866146
04,noon,midfog,10035297502205456119
04,noon,midfog,14557936925749502593
04,noon,midfog,4793050225770429101
04,night,midfog,5919174827181544230
04,noon,hardfog,8987600590784607851
04,night,midfog,5404076798790836537
04,night,hardfog,12824139062418527285
04,night,midfog,17335085631647883147
04,night,midfog,11852194602085132100
04,noon,hardfog,10966929380194620008
04,noon,midfog,4210253939680387342
04,sunset,midfog,10730973423291562423
04,noon,hardfog,4683204025244578547
04,sunset,midfog,6461414853887792722
04,noon,midfog,11791048485205412903
04,noon,hardfog,15154749560084143550
04,noon,hardfog,2029415729141966070
04,noon,midfog,1327031522794701479
04,sunset,hardfog,1257179919306073116
04,noon,hardfog,14031008354173864973
04,sunset,hardfog,2575157057830467121
04,noon,hardfog,8706111258368480873
04,noon,hardfog,16942747620807612878
04,night,midfog,8342048114463312764
04,noon,midfog,17597640440345464427
04,noon,midfog,4479149363375059878
04,noon,midfog,11304279605710833044
04,night,midfog,11129626810655333336
04,sunset,midfog,3078177337155768722
04,sunset,hardfog,9062759354980754464
04,noon,hardfog,15941801128890061060
04,sunset,hardfog,4654049739649610341
04,sunset,midfog,15929103858562564527
04,noon,hardfog,17128861211832893249
04,noon,hardfog,15361175190689093889
04,night,midfog,15639425232312052993
04,sunset,midfog,1204136660849813703
04,noon,hardfog,5602398263098836927
04,sunset,hardfog,3195923712727371709
04,sunset,midfog,4707632526956832588
04,night,hardfog,15328318922514104572
04,night,hardfog,16192755513609027644
04,night,midfog,2676104116854256159
04,noon,midfog,6315339090856224192
04,night,midfog,8521557989775175159
04,night,midfog,4387871213344237093
04,noon,hardfog,11817877000013656515
04,night,midfog,7967453581210226762
04,night,midfog,3347232774744493618
04,night,midfog,10312410483964296535
04,noon,hardfog,2663281489597808624
04,noon,midfog,3643656674472688926
04,noon,hardfog,17698114485114529955
04,sunset,hardfog,16271131376644903032
04,night,hardfog,8772760745535905476
04,noon,hardfog,829288199268481574
04,noon,midfog,1313169839806609815
04,sunset,midfog,10677973525156327299
04,sunset,midfog,13829448484795362638
04,noon,hardfog,862853594614486486
04,sunset,midfog,1254608021528744658
04,night,midfog,18046109656794064478
04,noon,midfog,8636152723556168694
04,noon,hardfog,1633494512337549190
04,noon,midfog,16239475394537315677
04,sunset,hardfog,7434801541086014910
04,night,midfog,18142804028289685401
04,noon,hardfog,14432107817483212597
04,sunset,hardfog,14773570980077743868
04,sunset,midfog,1978365203915322558
04,noon,midfog,8810392650778762861
04,noon,midfog,17137227086600650597
04,noon,midfog,15883792902267963854
04,sunset,midfog,18444989028376167349
04,noon,hardfog,6625481193513106849
04,noon,hardfog,17483696824142191507
04,night,midfog,10608437728903584905
04,sunset,midfog,8224264958748742655
04,noon,midfog,7095561340533549632
04,night,hardfog,479662237676705696
04,noon,hardfog,11429023319851708155
04,sunset,midfog,10883479244289315418
04,night,midfog,3598725021786121002
04,noon,midfog,10237531244728266003
04,noon,midfog,5522030154617576446
04,noon,hardfog,5405717036159996199
04,night,hardfog,11523353374178773157
04,noon,midfog,1527790625184928460
04,noon,hardfog,9552400188797324094
04,night,hardfog,18336977612509650123
04,sunset,midfog,14250276994192118107
04,noon,hardfog,2384981254147246878
04,noon,midfog,12163633800269309392
04,noon,hardfog,15208854037834484042
04,noon,midfog,7825009896028402729
04,noon,midfog,12600406327478353440
04,sunset,midfog,17390294792936694041
04,sunset,hardfog,3213115086095782211
04,sunset,hardfog,11534888333977913992
04,noon,midfog,10730191644796910211
04,noon,midfog,311680933578622071
04,noon,hardfog,13875214348654380248
04,night,hardfog,10038572622353977903
04,sunset,hardfog,2900311112441307520
04,noon,hardfog,8646052477205589692
04,noon,hardfog,10727993126175283525
04,night,midfog,14678901622654514133
04,noon,midfog,6610395607120284696
04,noon,hardfog,9834316945443374717
04,noon,midfog,5656722223364000457
04,night,midfog,11271488876421401685
04,sunset,hardfog,2700100961858536085
04,night,midfog,2556818242327454069
04,sunset,hardfog,18344579283584032989
04,sunset,hardfog,8608587721306988724
04,noon,hardfog,11889639035055759286
04,noon,midfog,8057910555750951902
04,night,midfog,18132727413685227791
04,noon,midfog,16584836154333538193
04,sunset,midfog,3102504527463565147
04,night,hardfog,11925552069179038389
04,night,hardfog,10562989849367059145
04,noon,hardfog,4752061901095642548
04,night,midfog,8161196385402610547
04,noon,hardfog,13385890872351291507
04,night,hardfog,1070707627372408932
04,night,hardfog,13860187103715746355
04,sunset,midfog,12221290426845196719
04,noon,hardfog,8025442360655654891
04,noon,hardfog,12040008105701959156
04,noon,hardfog,17920292101515352251
04,night,hardfog,15985811069600435550
04,noon,hardfog,1466682044933014909
04,noon,midfog,18278924462049954525
04,night,hardfog,10910482754166504325
04,sunset,hardfog,6393220861859650119
04,noon,midfog,16879977391240134865
04,night,hardfog,13214324145869432897
04,noon,hardfog,17376326383009426213
04,noon,hardfog,7982999844150778942
04,noon,hardfog,1021493331986927603
04,night,hardfog,10752594987874456305
04,noon,midfog,6628763120137593859
04,noon,hardfog,17261320207849253188
04,night,midfog,9974517221202353159
04,sunset,midfog,8735186525068858680
04,noon,midfog,17259247202297865720
04,noon,midfog,2781668117471480728
04,noon,hardfog,4918366374169096765
04,noon,midfog,17007785491044063836
04,night,midfog,13823188743284415755
04,night,midfog,9802941675538027580
04,night,midfog,13685472089214360039
04,noon,midfog,12632902889679607830
04,noon,midfog,18336500466110472620
04,noon,midfog,8151113035556506557
04,sunset,hardfog,13768349158257410794
04,noon,midfog,5090927039616717662
04,sunset,midfog,14842391196039880518
04,sunset,midfog,5616421637106406063
04,noon,midfog,683200931306449392
04,noon,midfog,695785868684992072
04,noon,midfog,11810288244754904941
04,noon,hardfog,7846200865953766043
04,sunset,hardfog,1642482656329931218
04,night,midfog,18225908080045704692
04,sunset,midfog,10430083084493733962
04,noon,midfog,16042112035066238080
04,sunset,midfog,977672707891895304
04,noon,midfog,1917498959183847204
04,sunset,midfog,6998114556784091036
04,night,midfog,5108090232760085993
04,sunset,hardfog,16084205427241097033
04,night,midfog,3492331723456871017
04,noon,hardfog,1507405613547834416
04,night,hardfog,3668579718937736311
04,night,midfog,10973368523831158910
04,night,hardfog,2626387892076151591
04,noon,midfog,9668251737762078936
04,night,midfog,8087132827371802843
04,night,midfog,570085607524266725
04,night,midfog,3600305615084949250
04,sunset,hardfog,16709063184026855585
04,noon,hardfog,1064621470226885349
04,night,hardfog,5774196154937402292
04,noon,hardfog,8568925362277729518
04,noon,midfog,12505981495323554644
04,night,hardfog,8202609707528302955
04,night,hardfog,11070518680873623113
04,night,midfog,9765117785176820909
04,night,hardfog,9492701350064328314
04,night,hardfog,5307532604248703986
04,noon,midfog,6394401744738847849
04,sunset,midfog,1232374428365957379
04,noon,hardfog,236920007990162415
04,noon,midfog,13334225895135727488
04,sunset,hardfog,5987920276535398820
04,noon,midfog,727867421771928306
04,noon,midfog,1861198091609808563
04,noon,hardfog,1187401905228735541
04,sunset,hardfog,237913729831012066
04,night,midfog,15088520582696446520
04,noon,hardfog,8972134965335538088
04,sunset,hardfog,12603574994706616110
04,sunset,midfog,5364801940855806029
04,night,midfog,11861028457515805881
04,night,hardfog,16466254339578261124
04,night,midfog,1509371038396058004
04,night,hardfog,14010426664917697447
04,sunset,hardfog,5883941742906035006
04,noon,midfog,10311693934236346830
04,noon,hardfog,11137852368747608541
04,noon,hardfog,653045665546261251
04,noon,hardfog,12227058594671606028
04,noon,midfog,2098387553740287472
04,sunset,midfog,1807518229053075172
04,night,hardfog,2391202336733050230
04,night,hardfog,15219729667760357027
04,night,hardfog,3736448384759555827
04,sunset,hardfog,18329429978274510638
04,noon,midfog,12082148138643323658
04,noon,midfog,17149446104259921354
04,night,hardfog,8931789037927933023
04,sunset,hardfog,18188822552619456974
04,night,hardfog,250186004085058622
04,sunset,midfog,10729903591443730426
04,noon,hardfog,1878123819083766917
04,noon,midfog,8212670965446351871
04,noon,midfog,3251339755457128767
04,noon,hardfog,9775207995540494890
04,sunset,midfog,1438152193057020446
04,noon,hardfog,1560040277721406329
04,night,hardfog,11147098153141738086
04,night,hardfog,10344339927370129033
04,sunset,hardfog,9602680207347519465
04,sunset,hardfog,2241072760343214726
04,sunset,midfog,13116167435389832386
04,noon,midfog,16549242429577217997
04,night,midfog,10221927978665082389
04,noon,midfog,11667135903219601319
04,noon,midfog,16531846927964595686
04,noon,hardfog,2124023824682088713
04,sunset,hardfog,4799414334023436531
04,noon,hardfog,1030103403604323844
04,night,midfog,1340353902649613109
04,night,midfog,4629317586539228319
04,noon,hardfog,126644249106588096
04,noon,midfog,12971044648812057493
04,noon,hardfog,15270523628690781694
04,night,midfog,16665941961747308337
04,noon,hardfog,5037251494744512440
04,noon,hardfog,294712107493301878
04,sunset,hardfog,3955263729377448091
04,noon,hardfog,14914200936636338772
04,noon,midfog,17224333828360869809
04,night,hardfog,14819206329958341018
04,night,midfog,11411328059807148001
04,sunset,hardfog,2458630717281037856
04,night,hardfog,8922259740384505452
04,sunset,midfog,12494717535980485376
04,sunset,midfog,194702220079828079
04,noon,hardfog,14814802288869410636
04,night,hardfog,12726929485368160474
04,sunset,hardfog,4135354934077882058
04,night,hardfog,5142117507119674684
04,night,midfog,10662745678439649269
04,noon,midfog,17155830256091569993
04,night,midfog,9716397821786362183
04,night,hardfog,12069295229617509555
04,noon,midfog,18188062053329813491
04,sunset,hardfog,8058527962434243825
04,noon,midfog,10788997454271729373
04,noon,midfog,2140165016024307038
04,noon,hardfog,13909982338503974972
04,night,midfog,6119907823436183356
04,night,midfog,6213804212291574221
04,noon,midfog,12940848949244548795
04,noon,hardfog,10614634214631863959
04,noon,hardfog,505019476591638289
04,noon,hardfog,7971034634554891939
04,noon,midfog,10668009498670206914
04,night,hardfog,10820805126182891674
04,sunset,midfog,14617789417166976445
04,noon,midfog,1641631203115668665
04,noon,midfog,18264964743527928298
04,noon,hardfog,392349821252570896
04,noon,hardfog,10496775821786279911
04,noon,midfog,17662481131399475894
04,night,midfog,10688051909453191929
04,noon,midfog,16901062077162742191
04,noon,hardfog,10021027602483058061
04,noon,hardfog,9605739627966078506
04,noon,hardfog,10775557800031419467
04,noon,hardfog,1021171263576475822
04,sunset,midfog,1490037645923958369
04,noon,midfog,1512175330962579696
04,night,midfog,5853512938749881895
04,night,hardfog,7464412621295051078
04,noon,midfog,1651948552153981327
04,noon,midfog,6728816361143811977
04,night,midfog,9132454998560526608
04,sunset,hardfog,18227427039395000
04,noon,midfog,17330499968120958335
04,noon,hardfog,2604792488377818509
04,noon,midfog,17292775883129814720
04,night,midfog,292185497665403928
04,noon,midfog,12706853543581732627
04,noon,midfog,10136782375646021358
04,noon,midfog,3691728643771586847
04,noon,hardfog,7699543563566531672
04,sunset,midfog,11536196536816173152
04,sunset,hardfog,3566465745913381635
04,noon,hardfog,915549806925585905
04,sunset,midfog,14086862981136157909
04,noon,hardfog,7802699528128390458
04,noon,hardfog,11751422194124768798
04,sunset,midfog,18143586199271937574
04,noon,hardfog,5456602412877544860
04,noon,hardfog,4634403259727397775
04,sunset,hardfog,2865395526090294746
04,noon,hardfog,9953476087623121145
04,night,midfog,1242847341735131142
04,sunset,hardfog,16766347152836915049
04,sunset,midfog,10351315731850226530
04,night,hardfog,9622392320519178022
04,noon,midfog,1079364053088771788
04,noon,hardfog,14698250150085392530
04,night,hardfog,12445492688065445617
04,sunset,hardfog,10234495207248325591
04,noon,midfog,9289335755671648387
04,sunset,midfog,1200143559519181201
04,noon,midfog,16634403879822907750
04,night,hardfog,2051129019929387981
04,sunset,midfog,1559545126450328932
04,night,hardfog,17086046213713312634
04,noon,midfog,9284820503463071502
04,night,midfog,7846373891826144860
04,night,midfog,6343682676281175377
04,night,hardfog,1481886088550759033
04,sunset,midfog,18140087120364246386
04,noon,hardfog,15911672281729764507
04,noon,hardfog,2643037555258337705
04,noon,midfog,3898076396074962593
04,night,hardfog,5732692861429467693
04,sunset,hardfog,568932176952166284
04,noon,midfog,11563494855330219186
04,sunset,hardfog,10694041404268584257
04,night,hardfog,9917211998009371043
04,noon,hardfog,15163514346742579787
04,noon,hardfog,5450872071251913817
04,night,midfog,14634584830210484711
04,noon,midfog,17900571617798584228
04,night,midfog,10711132105224147403
04,noon,hardfog,12699985736248493206
04,noon,hardfog,10147997926945382755
04,sunset,hardfog,614754608357217246
04,night,midfog,882780443725730093
04,noon,hardfog,3684794348008436556
04,night,midfog,18350251233666962917
04,night,hardfog,17427932007191097511
04,noon,hardfog,11352414766672567270
04,sunset,midfog,4902618941053654853
04,sunset,hardfog,14918654374048081094
04,sunset,midfog,16912797463466126765
04,sunset,midfog,14879635607523179592
04,noon,midfog,4780245269699476495
04,noon,midfog,13255222721914425104
04,night,hardfog,9307513264329517007
04,night,midfog,13155050499172785038
04,noon,hardfog,17945540418256148555
04,noon,midfog,8032913371836382754
04,noon,midfog,9943181476637886779
04,noon,hardfog,10466888955650141840
04,noon,midfog,8392951209590886229
04,night,midfog,6500918175472442129
04,noon,midfog,17838788807326729606
04,noon,midfog,14048273530870029371
04,noon,hardfog,12717092586584520554
04,sunset,midfog,17843528521056924818
04,noon,hardfog,11808493722013581885
04,noon,midfog,15156386523968115860
04,noon,hardfog,12175334940115960087
04,night,hardfog,9679739743283049136
04,noon,midfog,12719274794220977942
04,night,midfog,13168939987510315165
04,night,midfog,7619698012228165415
04,sunset,midfog,4273851057161427797
04,noon,midfog,16007413985307162172
04,noon,midfog,2544553399737580221
04,sunset,midfog,5338198958832192365
04,night,hardfog,15240826686619801274
04,night,midfog,11595390229167509780
04,sunset,midfog,8805056159604642891
04,night,midfog,17062857044685599423
04,night,midfog,4096559759526623992
04,sunset,hardfog,7431391471338894511
04,noon,hardfog,3458173528902993294
04,noon,hardfog,10728742747473426726
04,noon,hardfog,5962568295396417045
04,noon,midfog,11830260409854511606
04,sunset,midfog,18213622377348316980
04,noon,midfog,14038079854597940677
04,night,hardfog,7724497797303120467
04,night,hardfog,5247068421385228807
04,sunset,hardfog,6290300990088233500
04,noon,midfog,6352723816039355675
04,night,midfog,10649895822338719306
04,noon,hardfog,1142041460918953501
04,noon,hardfog,8291793283504332879
04,noon,midfog,1094078382704708227
04,sunset,midfog,2887167268084997926
04,noon,midfog,4414156847290354843
04,sunset,midfog,4298967331826908458
04,night,hardfog,9905126213064345227
04,sunset,hardfog,2681263089293612651
04,noon,midfog,10373774745700784456
04,night,midfog,5217517697236335068
04,noon,hardfog,10300028653779419185
04,sunset,midfog,4519424435477269375
04,sunset,hardfog,1648238654508776994
04,sunset,midfog,17837324277550741111
04,noon,hardfog,7320495129655178924
04,noon,hardfog,15123406619430708969
04,noon,midfog,205779688143344138
04,noon,hardfog,9049688287605263440
04,sunset,hardfog,12571599787019798514
04,sunset,midfog,11804914147892555199
04,noon,midfog,3464101553147538428
04,night,hardfog,6023864563022817659
04,noon,hardfog,17125960340920211718
04,noon,midfog,17510065908632675790
04,night,hardfog,1991983217542386472
04,night,midfog,11851301847998028412
04,noon,midfog,11072055305105910652
04,noon,hardfog,3060178504266279696
04,noon,hardfog,17805014679914233497
04,noon,midfog,4653283274480138293
04,night,hardfog,6792407009946533359
04,night,midfog,13771233555232021394
04,night,hardfog,3491407786896611401
04,noon,midfog,1081941388768358561
04,noon,hardfog,16510612837436854961
04,noon,midfog,5345012390872667484
04,sunset,midfog,12124563128898962691
04,night,midfog,9457769406697648631
04,noon,hardfog,13701910633701982035
04,sunset,midfog,8500442399430369483
04,sunset,hardfog,7892418570656270255
